datetime,Valor,Dia,Ano,Hora,Minuto
2015-06-16 04:00:00,53.111000000000004,16.0,2015.0,4.0,0.0
2015-06-16 05:00:00,23.955,16.0,2015.0,5.0,0.0
2015-06-16 06:00:00,14.958,16.0,2015.0,6.0,0.0
2015-06-16 07:00:00,6.699,16.0,2015.0,7.0,0.0
2015-06-16 08:00:00,5.035,16.0,2015.0,8.0,0.0
2015-06-16 09:00:00,25.279,16.0,2015.0,9.0,0.0
2015-06-16 10:00:00,14.543,16.0,2015.0,10.0,0.0
2015-06-16 11:00:00,21.592,16.0,2015.0,11.0,0.0
2015-06-16 12:00:00,29.728,16.0,2015.0,12.0,0.0
2015-06-16 13:00:00,32.408,16.0,2015.0,13.0,0.0
2015-06-16 14:00:00,21.27,16.0,2015.0,14.0,0.0
2015-06-16 15:00:00,8.139,16.0,2015.0,15.0,0.0
2015-06-16 16:00:00,4.696000000000001,16.0,2015.0,16.0,0.0
2015-06-16 17:00:00,3.157,16.0,2015.0,17.0,0.0
2015-06-16 18:00:00,6.8420000000000005,16.0,2015.0,18.0,0.0
2015-06-16 19:00:00,4.385,16.0,2015.0,19.0,0.0
2015-06-16 20:00:00,5.524,16.0,2015.0,20.0,0.0
2015-06-16 21:00:00,6.477,16.0,2015.0,21.0,0.0
2015-06-16 22:00:00,17.689,16.0,2015.0,22.0,0.0
2015-06-16 23:00:00,16.108,16.0,2015.0,23.0,0.0
2015-06-17 00:00:00,30.025,17.0,2015.0,0.0,0.0
2015-06-17 01:00:00,98.34200000000001,17.0,2015.0,1.0,0.0
2015-06-17 02:00:00,102.646,17.0,2015.0,2.0,0.0
2015-06-17 03:00:00,59.82899999999999,17.0,2015.0,3.0,0.0
2015-06-17 04:00:00,44.208999999999996,17.0,2015.0,4.0,0.0
2015-06-17 05:00:00,16.801,17.0,2015.0,5.0,0.0
2015-06-17 06:00:00,5.494,17.0,2015.0,6.0,0.0
2015-06-17 07:00:00,3.4389999999999996,17.0,2015.0,7.0,0.0
2015-06-17 08:00:00,10.514000000000001,17.0,2015.0,8.0,0.0
2015-06-17 09:00:00,10.725999999999999,17.0,2015.0,9.0,0.0
2015-06-17 10:00:00,12.790999999999999,17.0,2015.0,10.0,0.0
2015-06-17 11:00:00,16.545,17.0,2015.0,11.0,0.0
2015-06-17 12:00:00,11.407,17.0,2015.0,12.0,0.0
2015-06-17 13:00:00,14.609000000000002,17.0,2015.0,13.0,0.0
2015-06-17 14:00:00,23.537,17.0,2015.0,14.0,0.0
2015-06-17 15:00:00,14.455,17.0,2015.0,15.0,0.0
2015-06-17 16:00:00,20.623,17.0,2015.0,16.0,0.0
2015-06-17 17:00:00,25.397,17.0,2015.0,17.0,0.0
2015-06-17 18:00:00,34.349000000000004,17.0,2015.0,18.0,0.0
2015-06-17 19:00:00,18.768,17.0,2015.0,19.0,0.0
2015-06-17 20:00:00,20.392,17.0,2015.0,20.0,0.0
2015-06-17 21:00:00,30.823,17.0,2015.0,21.0,0.0
2015-06-17 22:00:00,24.813000000000002,17.0,2015.0,22.0,0.0
2015-06-17 23:00:00,9.455,17.0,2015.0,23.0,0.0
2015-06-18 00:00:00,8.237,18.0,2015.0,0.0,0.0
2015-06-18 01:00:00,84.12700000000001,18.0,2015.0,1.0,0.0
2015-06-18 02:00:00,92.52,18.0,2015.0,2.0,0.0
2015-06-18 03:00:00,56.349,18.0,2015.0,3.0,0.0
2015-06-18 04:00:00,23.42,18.0,2015.0,4.0,0.0
2015-06-18 05:00:00,12.757,18.0,2015.0,5.0,0.0
2015-06-18 06:00:00,5.843,18.0,2015.0,6.0,0.0
2015-06-18 07:00:00,7.632000000000001,18.0,2015.0,7.0,0.0
2015-06-18 08:00:00,7.529,18.0,2015.0,8.0,0.0
2015-06-18 09:00:00,7.013,18.0,2015.0,9.0,0.0
2015-06-18 10:00:00,15.75,18.0,2015.0,10.0,0.0
2015-06-18 11:00:00,8.093,18.0,2015.0,11.0,0.0
2015-06-18 12:00:00,5.112,18.0,2015.0,12.0,0.0
2015-06-18 13:00:00,13.738,18.0,2015.0,13.0,0.0
2015-06-18 14:00:00,24.801,18.0,2015.0,14.0,0.0
2015-06-18 15:00:00,22.522,18.0,2015.0,15.0,0.0
2015-06-18 16:00:00,28.476,18.0,2015.0,16.0,0.0
2015-06-18 17:00:00,16.583,18.0,2015.0,17.0,0.0
2015-06-18 18:00:00,23.717,18.0,2015.0,18.0,0.0
2015-06-18 19:00:00,15.857999999999999,18.0,2015.0,19.0,0.0
2015-06-18 20:00:00,25.405,18.0,2015.0,20.0,0.0
2015-06-18 21:00:00,22.498,18.0,2015.0,21.0,0.0
2015-06-18 22:00:00,21.105999999999998,18.0,2015.0,22.0,0.0
2015-06-18 23:00:00,19.465,18.0,2015.0,23.0,0.0
2015-06-19 00:00:00,15.015,19.0,2015.0,0.0,0.0
2015-06-19 01:00:00,91.493,19.0,2015.0,1.0,0.0
2015-06-19 02:00:00,95.662,19.0,2015.0,2.0,0.0
2015-06-19 03:00:00,85.12700000000001,19.0,2015.0,3.0,0.0
2015-06-19 04:00:00,47.78,19.0,2015.0,4.0,0.0
2015-06-19 05:00:00,32.202,19.0,2015.0,5.0,0.0
2015-06-19 06:00:00,11.354000000000001,19.0,2015.0,6.0,0.0
2015-06-19 07:00:00,8.972999999999999,19.0,2015.0,7.0,0.0
2015-06-19 08:00:00,8.761000000000001,19.0,2015.0,8.0,0.0
2015-06-19 09:00:00,9.97,19.0,2015.0,9.0,0.0
2015-06-19 10:00:00,5.501,19.0,2015.0,10.0,0.0
2015-06-19 11:00:00,10.282,19.0,2015.0,11.0,0.0
2015-06-19 12:00:00,19.247,19.0,2015.0,12.0,0.0
2015-06-19 13:00:00,12.040999999999999,19.0,2015.0,13.0,0.0
2015-06-19 14:00:00,14.808,19.0,2015.0,14.0,0.0
2015-06-19 15:00:00,22.8,19.0,2015.0,15.0,0.0
2015-06-19 16:00:00,12.797,19.0,2015.0,16.0,0.0
2015-06-19 17:00:00,5.693,19.0,2015.0,17.0,0.0
2015-06-19 18:00:00,4.868,19.0,2015.0,18.0,0.0
2015-06-19 19:00:00,9.164,19.0,2015.0,19.0,0.0
2015-06-19 20:00:00,8.624,19.0,2015.0,20.0,0.0
2015-06-19 21:00:00,27.730999999999998,19.0,2015.0,21.0,0.0
2015-06-19 22:00:00,21.311,19.0,2015.0,22.0,0.0
2015-06-19 23:00:00,16.869,19.0,2015.0,23.0,0.0
2015-06-20 00:00:00,19.957,20.0,2015.0,0.0,0.0
2015-06-20 01:00:00,54.31399999999999,20.0,2015.0,1.0,0.0
2015-06-20 02:00:00,63.869,20.0,2015.0,2.0,0.0
2015-06-20 03:00:00,67.763,20.0,2015.0,3.0,0.0
2015-06-20 04:00:00,47.565,20.0,2015.0,4.0,0.0
2015-06-20 05:00:00,18.8,20.0,2015.0,5.0,0.0
2015-06-20 06:00:00,11.312000000000001,20.0,2015.0,6.0,0.0
2015-06-20 07:00:00,4.151,20.0,2015.0,7.0,0.0
2015-06-20 08:00:00,2.533,20.0,2015.0,8.0,0.0
2015-06-20 09:00:00,1.0,20.0,2015.0,9.0,0.0
2015-06-20 10:00:00,2.55,20.0,2015.0,10.0,0.0
2015-06-20 11:00:00,5.01,20.0,2015.0,11.0,0.0
2015-06-20 12:00:00,3.265,20.0,2015.0,12.0,0.0
2015-06-20 13:00:00,8.635,20.0,2015.0,13.0,0.0
2015-06-20 14:00:00,12.754000000000001,20.0,2015.0,14.0,0.0
2015-06-20 15:00:00,6.541,20.0,2015.0,15.0,0.0
2015-06-20 16:00:00,3.574,20.0,2015.0,16.0,0.0
2015-06-20 17:00:00,1.0,20.0,2015.0,17.0,0.0
2015-06-20 18:00:00,1.0,20.0,2015.0,18.0,0.0
2015-06-20 19:00:00,1.0,20.0,2015.0,19.0,0.0
2015-06-20 20:00:00,1.02,20.0,2015.0,20.0,0.0
2015-06-20 21:00:00,11.552999999999999,20.0,2015.0,21.0,0.0
2015-06-20 22:00:00,21.807,20.0,2015.0,22.0,0.0
2015-06-20 23:00:00,16.348,20.0,2015.0,23.0,0.0
2015-06-21 00:00:00,20.581999999999997,21.0,2015.0,0.0,0.0
2015-06-21 01:00:00,48.518,21.0,2015.0,1.0,0.0
2015-06-21 02:00:00,40.88,21.0,2015.0,2.0,0.0
2015-06-21 03:00:00,47.211000000000006,21.0,2015.0,3.0,0.0
2015-06-21 04:00:00,22.182,21.0,2015.0,4.0,0.0
2015-06-21 05:00:00,7.671,21.0,2015.0,5.0,0.0
2015-06-21 06:00:00,5.27,21.0,2015.0,6.0,0.0
2015-06-21 07:00:00,468.0,21.0,2015.0,7.0,0.0
2015-06-21 08:00:00,267.0,21.0,2015.0,8.0,0.0
2015-06-21 09:00:00,716.0,21.0,2015.0,9.0,0.0
2015-06-21 10:00:00,1.909,21.0,2015.0,10.0,0.0
2015-06-21 11:00:00,10.259,21.0,2015.0,11.0,0.0
2015-06-21 12:00:00,10.937000000000001,21.0,2015.0,12.0,0.0
2015-06-21 13:00:00,12.349,21.0,2015.0,13.0,0.0
2015-06-21 14:00:00,12.815999999999999,21.0,2015.0,14.0,0.0
2015-06-21 15:00:00,15.718,21.0,2015.0,15.0,0.0
2015-06-21 16:00:00,9.182,21.0,2015.0,16.0,0.0
2015-06-21 17:00:00,3.344,21.0,2015.0,17.0,0.0
2015-06-21 18:00:00,3.595,21.0,2015.0,18.0,0.0
2015-06-21 19:00:00,3.603,21.0,2015.0,19.0,0.0
2015-06-21 20:00:00,2.342,21.0,2015.0,20.0,0.0
2015-06-21 21:00:00,3.435,21.0,2015.0,21.0,0.0
2015-06-21 22:00:00,7.117999999999999,21.0,2015.0,22.0,0.0
2015-06-21 23:00:00,848.0,21.0,2015.0,23.0,0.0
2015-06-22 00:00:00,629.0,22.0,2015.0,0.0,0.0
2015-06-22 01:00:00,40.507,22.0,2015.0,1.0,0.0
2015-06-22 02:00:00,33.992,22.0,2015.0,2.0,0.0
2015-06-22 03:00:00,36.058,22.0,2015.0,3.0,0.0
2015-06-22 04:00:00,32.707,22.0,2015.0,4.0,0.0
2015-06-22 05:00:00,13.732999999999999,22.0,2015.0,5.0,0.0
2015-06-22 06:00:00,4.446000000000001,22.0,2015.0,6.0,0.0
2015-06-22 07:00:00,2.3569999999999998,22.0,2015.0,7.0,0.0
2015-06-22 08:00:00,4.548,22.0,2015.0,8.0,0.0
2015-06-22 09:00:00,1.406,22.0,2015.0,9.0,0.0
2015-06-22 10:00:00,6.231,22.0,2015.0,10.0,0.0
2015-06-22 11:00:00,6.8660000000000005,22.0,2015.0,11.0,0.0
2015-06-22 12:00:00,8.54,22.0,2015.0,12.0,0.0
2015-06-22 13:00:00,7.327000000000001,22.0,2015.0,13.0,0.0
2015-06-22 14:00:00,17.328,22.0,2015.0,14.0,0.0
2015-06-22 15:00:00,18.58,22.0,2015.0,15.0,0.0
2015-06-22 16:00:00,40.648,22.0,2015.0,16.0,0.0
2015-06-22 17:00:00,15.177,22.0,2015.0,17.0,0.0
2015-06-22 18:00:00,18.225,22.0,2015.0,18.0,0.0
2015-06-22 19:00:00,8.341000000000001,22.0,2015.0,19.0,0.0
2015-06-22 20:00:00,7.782,22.0,2015.0,20.0,0.0
2015-06-22 21:00:00,30.609,22.0,2015.0,21.0,0.0
2015-06-22 22:00:00,26.351,22.0,2015.0,22.0,0.0
2015-06-22 23:00:00,24.142,22.0,2015.0,23.0,0.0
2015-06-23 00:00:00,41.637,23.0,2015.0,0.0,0.0
2015-06-23 01:00:00,120.789,23.0,2015.0,1.0,0.0
2015-06-23 02:00:00,94.318,23.0,2015.0,2.0,0.0
2015-06-23 03:00:00,71.048,23.0,2015.0,3.0,0.0
2015-06-23 04:00:00,44.476000000000006,23.0,2015.0,4.0,0.0
2015-06-23 05:00:00,34.341,23.0,2015.0,5.0,0.0
2015-06-23 06:00:00,11.342,23.0,2015.0,6.0,0.0
2015-06-23 07:00:00,6.88,23.0,2015.0,7.0,0.0
2015-06-23 08:00:00,15.985999999999999,23.0,2015.0,8.0,0.0
2015-06-23 09:00:00,7.695,23.0,2015.0,9.0,0.0
2015-06-23 10:00:00,4.829,23.0,2015.0,10.0,0.0
2015-06-23 11:00:00,7.401,23.0,2015.0,11.0,0.0
2015-06-23 12:00:00,16.436,23.0,2015.0,12.0,0.0
2015-06-23 13:00:00,23.182,23.0,2015.0,13.0,0.0
2015-06-23 14:00:00,37.174,23.0,2015.0,14.0,0.0
2015-06-23 15:00:00,38.87,23.0,2015.0,15.0,0.0
2015-06-23 16:00:00,20.925,23.0,2015.0,16.0,0.0
2015-06-23 17:00:00,33.482,23.0,2015.0,17.0,0.0
2015-06-23 18:00:00,21.858,23.0,2015.0,18.0,0.0
2015-06-23 19:00:00,16.498,23.0,2015.0,19.0,0.0
2015-06-23 20:00:00,14.831,23.0,2015.0,20.0,0.0
2015-06-23 21:00:00,12.725999999999999,23.0,2015.0,21.0,0.0
2015-06-23 22:00:00,21.644000000000002,23.0,2015.0,22.0,0.0
2015-06-23 23:00:00,7.792000000000001,23.0,2015.0,23.0,0.0
2015-06-24 00:00:00,15.267999999999999,24.0,2015.0,0.0,0.0
2015-06-24 01:00:00,82.594,24.0,2015.0,1.0,0.0
2015-06-24 02:00:00,82.088,24.0,2015.0,2.0,0.0
2015-06-24 03:00:00,61.963,24.0,2015.0,3.0,0.0
2015-06-24 04:00:00,48.43600000000001,24.0,2015.0,4.0,0.0
2015-06-24 05:00:00,32.678000000000004,24.0,2015.0,5.0,0.0
2015-06-24 06:00:00,22.217,24.0,2015.0,6.0,0.0
2015-06-24 07:00:00,17.448,24.0,2015.0,7.0,0.0
2015-06-24 08:00:00,10.524000000000001,24.0,2015.0,8.0,0.0
2015-06-24 09:00:00,8.417,24.0,2015.0,9.0,0.0
2015-06-24 10:00:00,6.638,24.0,2015.0,10.0,0.0
2015-06-24 11:00:00,13.238,24.0,2015.0,11.0,0.0
2015-06-24 12:00:00,1.869,24.0,2015.0,12.0,0.0
2015-06-24 13:00:00,5.146,24.0,2015.0,13.0,0.0
2015-06-24 14:00:00,28.759,24.0,2015.0,14.0,0.0
2015-06-24 15:00:00,31.421999999999997,24.0,2015.0,15.0,0.0
2015-06-24 16:00:00,23.258000000000003,24.0,2015.0,16.0,0.0
2015-06-24 17:00:00,19.605,24.0,2015.0,17.0,0.0
2015-06-24 18:00:00,5.45,24.0,2015.0,18.0,0.0
2015-06-24 19:00:00,6.47,24.0,2015.0,19.0,0.0
2015-06-24 20:00:00,4.915,24.0,2015.0,20.0,0.0
2015-06-24 21:00:00,23.025,24.0,2015.0,21.0,0.0
2015-06-24 22:00:00,20.535999999999998,24.0,2015.0,22.0,0.0
2015-06-24 23:00:00,20.410999999999998,24.0,2015.0,23.0,0.0
2015-06-25 00:00:00,31.115,25.0,2015.0,0.0,0.0
2015-06-25 01:00:00,97.811,25.0,2015.0,1.0,0.0
2015-06-25 02:00:00,76.063,25.0,2015.0,2.0,0.0
2015-06-25 03:00:00,48.676,25.0,2015.0,3.0,0.0
2015-06-25 04:00:00,49.168,25.0,2015.0,4.0,0.0
2015-06-25 05:00:00,17.097,25.0,2015.0,5.0,0.0
2015-06-25 06:00:00,5.537000000000001,25.0,2015.0,6.0,0.0
2015-06-25 07:00:00,3.404,25.0,2015.0,7.0,0.0
2015-06-25 08:00:00,6.688,25.0,2015.0,8.0,0.0
2015-06-25 09:00:00,8.599,25.0,2015.0,9.0,0.0
2015-06-25 10:00:00,5.346,25.0,2015.0,10.0,0.0
2015-06-25 11:00:00,11.530999999999999,25.0,2015.0,11.0,0.0
2015-06-25 12:00:00,17.42,25.0,2015.0,12.0,0.0
2015-06-25 13:00:00,21.5,25.0,2015.0,13.0,0.0
2015-06-25 14:00:00,22.471,25.0,2015.0,14.0,0.0
2015-06-25 15:00:00,25.229,25.0,2015.0,15.0,0.0
2015-06-25 16:00:00,22.539,25.0,2015.0,16.0,0.0
2015-06-25 17:00:00,18.209,25.0,2015.0,17.0,0.0
2015-06-25 18:00:00,24.408,25.0,2015.0,18.0,0.0
2015-06-25 19:00:00,25.953000000000003,25.0,2015.0,19.0,0.0
2015-06-25 20:00:00,18.301,25.0,2015.0,20.0,0.0
2015-06-25 21:00:00,32.723,25.0,2015.0,21.0,0.0
2015-06-25 22:00:00,34.724000000000004,25.0,2015.0,22.0,0.0
2015-06-25 23:00:00,37.152,25.0,2015.0,23.0,0.0
2015-06-26 00:00:00,25.769000000000002,26.0,2015.0,0.0,0.0
2015-06-26 01:00:00,86.42299999999999,26.0,2015.0,1.0,0.0
2015-06-26 02:00:00,75.793,26.0,2015.0,2.0,0.0
2015-06-26 03:00:00,53.778,26.0,2015.0,3.0,0.0
2015-06-26 04:00:00,41.911,26.0,2015.0,4.0,0.0
2015-06-26 05:00:00,31.253,26.0,2015.0,5.0,0.0
2015-06-26 06:00:00,21.426,26.0,2015.0,6.0,0.0
2015-06-26 07:00:00,18.602999999999998,26.0,2015.0,7.0,0.0
2015-06-26 08:00:00,14.969000000000001,26.0,2015.0,8.0,0.0
2015-06-26 09:00:00,6.029,26.0,2015.0,9.0,0.0
2015-06-26 10:00:00,4.527,26.0,2015.0,10.0,0.0
2015-06-26 11:00:00,6.186,26.0,2015.0,11.0,0.0
2015-06-26 12:00:00,3.17,26.0,2015.0,12.0,0.0
2015-06-26 13:00:00,13.739,26.0,2015.0,13.0,0.0
2015-06-26 14:00:00,11.424000000000001,26.0,2015.0,14.0,0.0
2015-06-26 15:00:00,23.379,26.0,2015.0,15.0,0.0
2015-06-26 16:00:00,19.936,26.0,2015.0,16.0,0.0
2015-06-26 17:00:00,11.467,26.0,2015.0,17.0,0.0
2015-06-26 18:00:00,9.5,26.0,2015.0,18.0,0.0
2015-06-26 19:00:00,9.013,26.0,2015.0,19.0,0.0
2015-06-26 20:00:00,9.96,26.0,2015.0,20.0,0.0
2015-06-26 21:00:00,13.997,26.0,2015.0,21.0,0.0
2015-06-26 22:00:00,19.066,26.0,2015.0,22.0,0.0
2015-06-26 23:00:00,14.279000000000002,26.0,2015.0,23.0,0.0
2015-06-27 00:00:00,32.161,27.0,2015.0,0.0,0.0
2015-06-27 01:00:00,71.635,27.0,2015.0,1.0,0.0
2015-06-27 02:00:00,77.608,27.0,2015.0,2.0,0.0
2015-06-27 03:00:00,41.998999999999995,27.0,2015.0,3.0,0.0
2015-06-27 04:00:00,17.576,27.0,2015.0,4.0,0.0
2015-06-27 05:00:00,6.877999999999999,27.0,2015.0,5.0,0.0
2015-06-27 06:00:00,4.34,27.0,2015.0,6.0,0.0
2015-06-27 07:00:00,2.903,27.0,2015.0,7.0,0.0
2015-06-27 08:00:00,592.0,27.0,2015.0,8.0,0.0
2015-06-27 09:00:00,7.0,27.0,2015.0,9.0,0.0
2015-06-27 10:00:00,6.0,27.0,2015.0,10.0,0.0
2015-06-27 11:00:00,3.865,27.0,2015.0,11.0,0.0
2015-06-27 12:00:00,3.658,27.0,2015.0,12.0,0.0
2015-06-27 13:00:00,2.353,27.0,2015.0,13.0,0.0
2015-06-27 14:00:00,6.42,27.0,2015.0,14.0,0.0
2015-06-27 15:00:00,9.297,27.0,2015.0,15.0,0.0
2015-06-27 16:00:00,18.152,27.0,2015.0,16.0,0.0
2015-06-27 17:00:00,10.702,27.0,2015.0,17.0,0.0
2015-06-27 18:00:00,3.58,27.0,2015.0,18.0,0.0
2015-06-27 19:00:00,5.51,27.0,2015.0,19.0,0.0
2015-06-27 20:00:00,16.2,27.0,2015.0,20.0,0.0
2015-06-27 21:00:00,19.358,27.0,2015.0,21.0,0.0
2015-06-27 22:00:00,10.205,27.0,2015.0,22.0,0.0
2015-06-27 23:00:00,4.587,27.0,2015.0,23.0,0.0
2015-06-28 00:00:00,3.696,28.0,2015.0,0.0,0.0
2015-06-28 01:00:00,34.486,28.0,2015.0,1.0,0.0
2015-06-28 02:00:00,48.18,28.0,2015.0,2.0,0.0
2015-06-28 03:00:00,33.958,28.0,2015.0,3.0,0.0
2015-06-28 04:00:00,17.87,28.0,2015.0,4.0,0.0
2015-06-28 05:00:00,10.284,28.0,2015.0,5.0,0.0
2015-06-28 06:00:00,6.97,28.0,2015.0,6.0,0.0
2015-06-28 07:00:00,4.1419999999999995,28.0,2015.0,7.0,0.0
2015-06-28 08:00:00,3.823,28.0,2015.0,8.0,0.0
2015-06-28 09:00:00,1.7069999999999999,28.0,2015.0,9.0,0.0
2015-06-28 10:00:00,79.0,28.0,2015.0,10.0,0.0
2015-06-28 11:00:00,32.10242850601021,15.78225529479107,2015.1648540354895,11.49582140812822,0.0
2015-06-28 12:00:00,32.10242850601021,15.78225529479107,2015.1648540354895,11.49582140812822,0.0
2015-06-28 13:00:00,7.1770000000000005,28.0,2015.0,13.0,0.0
2015-06-28 14:00:00,13.982999999999999,28.0,2015.0,14.0,0.0
2015-06-28 15:00:00,4.716,28.0,2015.0,15.0,0.0
2015-06-28 16:00:00,4.564,28.0,2015.0,16.0,0.0
2015-06-28 17:00:00,39.0,28.0,2015.0,17.0,0.0
2015-06-28 18:00:00,207.0,28.0,2015.0,18.0,0.0
2015-06-28 19:00:00,2.81,28.0,2015.0,19.0,0.0
2015-06-28 20:00:00,5.766,28.0,2015.0,20.0,0.0
2015-06-28 21:00:00,12.31,28.0,2015.0,21.0,0.0
2015-06-28 22:00:00,8.812000000000001,28.0,2015.0,22.0,0.0
2015-06-28 23:00:00,5.653,28.0,2015.0,23.0,0.0
2015-06-29 00:00:00,4.162,29.0,2015.0,0.0,0.0
2015-06-29 01:00:00,32.784,29.0,2015.0,1.0,0.0
2015-06-29 02:00:00,45.913000000000004,29.0,2015.0,2.0,0.0
2015-06-29 03:00:00,45.151,29.0,2015.0,3.0,0.0
2015-06-29 04:00:00,19.579,29.0,2015.0,4.0,0.0
2015-06-29 05:00:00,16.704,29.0,2015.0,5.0,0.0
2015-06-29 06:00:00,9.902999999999999,29.0,2015.0,6.0,0.0
2015-06-29 07:00:00,3.05,29.0,2015.0,7.0,0.0
2015-06-29 08:00:00,4.888999999999999,29.0,2015.0,8.0,0.0
2015-06-29 09:00:00,3.2060000000000004,29.0,2015.0,9.0,0.0
2015-06-29 10:00:00,3.3110000000000004,29.0,2015.0,10.0,0.0
2015-06-29 11:00:00,6.422000000000001,29.0,2015.0,11.0,0.0
2015-06-29 12:00:00,4.232,29.0,2015.0,12.0,0.0
2015-06-29 13:00:00,19.399,29.0,2015.0,13.0,0.0
2015-06-29 14:00:00,20.24,29.0,2015.0,14.0,0.0
2015-06-29 15:00:00,21.72,29.0,2015.0,15.0,0.0
2015-06-29 16:00:00,16.464000000000002,29.0,2015.0,16.0,0.0
2015-06-29 17:00:00,20.463,29.0,2015.0,17.0,0.0
2015-06-29 18:00:00,8.25,29.0,2015.0,18.0,0.0
2015-06-29 19:00:00,5.547999999999999,29.0,2015.0,19.0,0.0
2015-06-29 20:00:00,5.954,29.0,2015.0,20.0,0.0
2015-06-29 21:00:00,12.985,29.0,2015.0,21.0,0.0
2015-06-29 22:00:00,16.682000000000002,29.0,2015.0,22.0,0.0
2015-06-29 23:00:00,12.107999999999999,29.0,2015.0,23.0,0.0
2015-06-30 00:00:00,28.338,30.0,2015.0,0.0,0.0
2015-06-30 01:00:00,92.46700000000001,30.0,2015.0,1.0,0.0
2015-06-30 02:00:00,90.131,30.0,2015.0,2.0,0.0
2015-06-30 03:00:00,71.51,30.0,2015.0,3.0,0.0
2015-06-30 04:00:00,58.8,30.0,2015.0,4.0,0.0
2015-06-30 05:00:00,47.641999999999996,30.0,2015.0,5.0,0.0
2015-06-30 06:00:00,22.92,30.0,2015.0,6.0,0.0
2015-06-30 07:00:00,7.297999999999999,30.0,2015.0,7.0,0.0
2015-06-30 08:00:00,6.821000000000001,30.0,2015.0,8.0,0.0
2015-06-30 09:00:00,14.604000000000001,30.0,2015.0,9.0,0.0
2015-06-30 10:00:00,1.45,30.0,2015.0,10.0,0.0
2015-06-30 11:00:00,8.066,30.0,2015.0,11.0,0.0
2015-06-30 12:00:00,8.191,30.0,2015.0,12.0,0.0
2015-06-30 13:00:00,10.727,30.0,2015.0,13.0,0.0
2015-06-30 14:00:00,16.692,30.0,2015.0,14.0,0.0
2015-06-30 15:00:00,20.504,30.0,2015.0,15.0,0.0
2015-06-30 16:00:00,30.105,30.0,2015.0,16.0,0.0
2015-06-30 17:00:00,13.724,30.0,2015.0,17.0,0.0
2015-06-30 18:00:00,4.857,30.0,2015.0,18.0,0.0
2015-06-30 19:00:00,11.105,30.0,2015.0,19.0,0.0
2015-06-30 20:00:00,10.119,30.0,2015.0,20.0,0.0
2015-06-30 21:00:00,12.600999999999999,30.0,2015.0,21.0,0.0
2015-06-30 22:00:00,31.679000000000002,30.0,2015.0,22.0,0.0
2015-06-30 23:00:00,21.513,30.0,2015.0,23.0,0.0
2015-07-01 00:00:00,30.698,1.0,2015.0,0.0,0.0
2015-07-01 01:00:00,102.67200000000001,1.0,2015.0,1.0,0.0
2015-07-01 02:00:00,93.711,1.0,2015.0,2.0,0.0
2015-07-01 03:00:00,71.624,1.0,2015.0,3.0,0.0
2015-07-01 04:00:00,50.589,1.0,2015.0,4.0,0.0
2015-07-01 05:00:00,25.368000000000002,1.0,2015.0,5.0,0.0
2015-07-01 06:00:00,8.802,1.0,2015.0,6.0,0.0
2015-07-01 07:00:00,2.537,1.0,2015.0,7.0,0.0
2015-07-01 08:00:00,6.276,1.0,2015.0,8.0,0.0
2015-07-01 09:00:00,8.261000000000001,1.0,2015.0,9.0,0.0
2015-07-01 10:00:00,7.255,1.0,2015.0,10.0,0.0
2015-07-01 11:00:00,10.17,1.0,2015.0,11.0,0.0
2015-07-01 12:00:00,8.532,1.0,2015.0,12.0,0.0
2015-07-01 13:00:00,9.032,1.0,2015.0,13.0,0.0
2015-07-01 14:00:00,9.477,1.0,2015.0,14.0,0.0
2015-07-01 15:00:00,10.633,1.0,2015.0,15.0,0.0
2015-07-01 16:00:00,4.354,1.0,2015.0,16.0,0.0
2015-07-01 17:00:00,9.486,1.0,2015.0,17.0,0.0
2015-07-01 18:00:00,3.261,1.0,2015.0,18.0,0.0
2015-07-01 19:00:00,7.016,1.0,2015.0,19.0,0.0
2015-07-01 20:00:00,8.502,1.0,2015.0,20.0,0.0
2015-07-01 21:00:00,20.317999999999998,1.0,2015.0,21.0,0.0
2015-07-01 22:00:00,28.74,1.0,2015.0,22.0,0.0
2015-07-01 23:00:00,26.83,1.0,2015.0,23.0,0.0
2015-07-02 00:00:00,33.58,2.0,2015.0,0.0,0.0
2015-07-02 01:00:00,96.65799999999999,2.0,2015.0,1.0,0.0
2015-07-02 02:00:00,106.209,2.0,2015.0,2.0,0.0
2015-07-02 03:00:00,62.288000000000004,2.0,2015.0,3.0,0.0
2015-07-02 04:00:00,47.18600000000001,2.0,2015.0,4.0,0.0
2015-07-02 05:00:00,24.375,2.0,2015.0,5.0,0.0
2015-07-02 06:00:00,14.282,2.0,2015.0,6.0,0.0
2015-07-02 07:00:00,11.908,2.0,2015.0,7.0,0.0
2015-07-02 08:00:00,12.874,2.0,2015.0,8.0,0.0
2015-07-02 09:00:00,11.706,2.0,2015.0,9.0,0.0
2015-07-02 10:00:00,6.632000000000001,2.0,2015.0,10.0,0.0
2015-07-02 11:00:00,5.188,2.0,2015.0,11.0,0.0
2015-07-02 12:00:00,5.309,2.0,2015.0,12.0,0.0
2015-07-02 13:00:00,15.503,2.0,2015.0,13.0,0.0
2015-07-02 14:00:00,31.544,2.0,2015.0,14.0,0.0
2015-07-02 15:00:00,23.166999999999998,2.0,2015.0,15.0,0.0
2015-07-02 16:00:00,28.793000000000003,2.0,2015.0,16.0,0.0
2015-07-02 17:00:00,23.394000000000002,2.0,2015.0,17.0,0.0
