datetime,Valor,Dia,Ano,Hora,Minuto,return-log
2015-04-21 01:00:00,92.64,21.0,2015.0,1.0,0.0,1.12752363216253
2015-04-21 02:00:00,72.991,21.0,2015.0,2.0,0.0,-0.2383848679480769
2015-04-21 03:00:00,53.746,21.0,2015.0,3.0,0.0,-0.30606690024268923
2015-04-21 04:00:00,32.958,21.0,2015.0,4.0,0.0,-0.4890352220453811
2015-04-21 05:00:00,11.569,21.0,2015.0,5.0,0.0,-1.046904916541786
2015-04-21 06:00:00,3.612,21.0,2015.0,6.0,0.0,-1.1640674714920132
2015-04-21 07:00:00,3.8280000000000003,21.0,2015.0,7.0,0.0,0.058080838035968974
2015-04-21 08:00:00,3.3819999999999997,21.0,2015.0,8.0,0.0,-0.12387522311431942
2015-04-21 09:00:00,559.0,21.0,2015.0,9.0,0.0,5.107682222678711
2015-04-21 10:00:00,9.447000000000001,21.0,2015.0,10.0,0.0,-4.080452242368102
2015-04-21 11:00:00,1.983,21.0,2015.0,11.0,0.0,-1.5610863812493383
2015-04-21 12:00:00,6.484,21.0,2015.0,12.0,0.0,1.1847267543357707
2015-04-21 13:00:00,13.245999999999999,21.0,2015.0,13.0,0.0,0.7143580161893577
2015-04-21 14:00:00,28.855,21.0,2015.0,14.0,0.0,0.7785876681001422
2015-04-21 15:00:00,20.009,21.0,2015.0,15.0,0.0,-0.36610111582857385
2015-04-21 16:00:00,13.97,21.0,2015.0,16.0,0.0,-0.3592699990654853
2015-04-21 17:00:00,14.374,21.0,2015.0,17.0,0.0,0.028508845777380554
2015-04-21 18:00:00,14.210999999999999,21.0,2015.0,18.0,0.0,-0.011404706436526801
2015-04-21 19:00:00,9.654,21.0,2015.0,19.0,0.0,-0.38664397537142303
2015-04-21 20:00:00,9.305,21.0,2015.0,20.0,0.0,-0.036820447144087165
2015-04-21 21:00:00,13.58,21.0,2015.0,21.0,0.0,0.3780462320363358
2015-04-21 22:00:00,22.199,21.0,2015.0,22.0,0.0,0.4914491206880802
2015-04-21 23:00:00,46.045,21.0,2015.0,23.0,0.0,0.7295719363547004
2015-04-22 00:00:00,19.401,22.0,2015.0,0.0,0.0,-0.8642945680407652
2015-04-22 01:00:00,87.505,22.0,2015.0,1.0,0.0,1.5063713234555558
2015-04-22 02:00:00,99.624,22.0,2015.0,2.0,0.0,0.12970716483072575
2015-04-22 03:00:00,84.00299999999999,22.0,2015.0,3.0,0.0,-0.17055058692755942
2015-04-22 04:00:00,62.628,22.0,2015.0,4.0,0.0,-0.2936400500420113
2015-04-22 05:00:00,22.006,22.0,2015.0,5.0,0.0,-1.045897319001555
2015-04-22 06:00:00,8.736,22.0,2015.0,6.0,0.0,-0.9238627244451716
2015-04-22 07:00:00,4.084,22.0,2015.0,7.0,0.0,-0.7603755187001304
2015-04-22 08:00:00,9.29,22.0,2015.0,8.0,0.0,0.8218616525233282
2015-04-22 09:00:00,13.173,22.0,2015.0,9.0,0.0,0.3492307274219426
2015-04-22 10:00:00,10.913,22.0,2015.0,10.0,0.0,-0.18821454111673708
2015-04-22 11:00:00,10.835,22.0,2015.0,11.0,0.0,-0.007173104142630393
2015-04-22 12:00:00,9.384,22.0,2015.0,12.0,0.0,-0.14377552363714807
2015-04-22 13:00:00,16.467,22.0,2015.0,13.0,0.0,0.5623522668846874
2015-04-22 14:00:00,17.590999999999998,22.0,2015.0,14.0,0.0,0.06602902938090649
2015-04-22 15:00:00,20.78,22.0,2015.0,15.0,0.0,0.16660357805431314
2015-04-22 16:00:00,21.421999999999997,22.0,2015.0,16.0,0.0,0.030427445671356246
2015-04-22 17:00:00,12.508,22.0,2015.0,17.0,0.0,-0.5380499917468429
2015-04-22 18:00:00,22.331999999999997,22.0,2015.0,18.0,0.0,0.5796521878525192
2015-04-22 19:00:00,14.379000000000001,22.0,2015.0,19.0,0.0,-0.4402518186025097
2015-04-22 20:00:00,8.895,22.0,2015.0,20.0,0.0,-0.4802794877278056
2015-04-22 21:00:00,11.945,22.0,2015.0,21.0,0.0,0.29482345965997414
2015-04-22 22:00:00,10.793,22.0,2015.0,22.0,0.0,-0.10141500493456368
2015-04-22 23:00:00,25.099,22.0,2015.0,23.0,0.0,0.8439302288634196
2015-04-23 00:00:00,37.445,23.0,2015.0,0.0,0.0,0.40004518499470176
2015-04-23 01:00:00,98.75299999999999,23.0,2015.0,1.0,0.0,0.9697485933652805
2015-04-23 02:00:00,72.765,23.0,2015.0,2.0,0.0,-0.30538671270132145
2015-04-23 03:00:00,43.718999999999994,23.0,2015.0,3.0,0.0,-0.5094522801456205
2015-04-23 04:00:00,23.131,23.0,2015.0,4.0,0.0,-0.636609081015505
2015-04-23 05:00:00,13.88,23.0,2015.0,5.0,0.0,-0.5107247541255058
2015-04-23 06:00:00,10.752,23.0,2015.0,6.0,0.0,-0.2553571712978644
2015-04-23 07:00:00,8.792,23.0,2015.0,7.0,0.0,-0.2012495666794738
2015-04-23 08:00:00,10.875,23.0,2015.0,8.0,0.0,0.21262435987342787
2015-04-23 09:00:00,17.023,23.0,2015.0,9.0,0.0,0.44809879385768525
2015-04-23 10:00:00,19.918,23.0,2015.0,10.0,0.0,0.15705847467701473
2015-04-23 11:00:00,62.138999999999996,23.0,2015.0,11.0,0.0,1.1377499656320476
2015-04-23 12:00:00,7.1770000000000005,23.0,2015.0,12.0,0.0,-2.1584923426935605
2015-04-23 13:00:00,25.023000000000003,23.0,2015.0,13.0,0.0,1.2489139334796495
2015-04-23 14:00:00,40.013000000000005,23.0,2015.0,14.0,0.0,0.4694089993852919
2015-04-23 15:00:00,29.419,23.0,2015.0,15.0,0.0,-0.30756367719993927
2015-04-23 16:00:00,22.53,23.0,2015.0,16.0,0.0,-0.2667929696687841
2015-04-23 17:00:00,31.699,23.0,2015.0,17.0,0.0,0.3414373802001798
2015-04-23 18:00:00,26.779,23.0,2015.0,18.0,0.0,-0.16866713637798725
2015-04-23 19:00:00,21.03,23.0,2015.0,19.0,0.0,-0.2416680085517373
2015-04-23 20:00:00,18.631,23.0,2015.0,20.0,0.0,-0.12112312967639172
2015-04-23 21:00:00,19.477,23.0,2015.0,21.0,0.0,0.04440742220954608
2015-04-23 22:00:00,38.236,23.0,2015.0,22.0,0.0,0.6745431979537533
2015-04-23 23:00:00,16.959,23.0,2015.0,23.0,0.0,-0.8129788138402527
2015-04-24 00:00:00,11.020999999999999,24.0,2015.0,0.0,0.0,-0.4309961226518584
2015-04-24 01:00:00,84.928,24.0,2015.0,1.0,0.0,2.042001295000338
2015-04-24 02:00:00,97.51,24.0,2015.0,2.0,0.0,0.13815109813728466
2015-04-24 03:00:00,71.081,24.0,2015.0,3.0,0.0,-0.3161348650045026
2015-04-24 04:00:00,43.023999999999994,24.0,2015.0,4.0,0.0,-0.502061972316016
2015-04-24 05:00:00,19.101,24.0,2015.0,5.0,0.0,-0.8120174098235107
2015-04-24 06:00:00,12.222999999999999,24.0,2015.0,6.0,0.0,-0.44642126690787265
2015-04-24 07:00:00,10.234,24.0,2015.0,7.0,0.0,-0.17760391241222528
2015-04-24 08:00:00,11.181,24.0,2015.0,8.0,0.0,0.08850039878233096
2015-04-24 09:00:00,6.5120000000000005,24.0,2015.0,9.0,0.0,-0.5405692804649918
2015-04-24 10:00:00,9.167,24.0,2015.0,10.0,0.0,0.34196345027939934
2015-04-24 11:00:00,16.469,24.0,2015.0,11.0,0.0,0.5858697469124325
2015-04-24 12:00:00,24.729,24.0,2015.0,12.0,0.0,0.4064968181071289
2015-04-24 13:00:00,17.437,24.0,2015.0,13.0,0.0,-0.34938225866384354
2015-04-24 14:00:00,15.387,24.0,2015.0,14.0,0.0,-0.12507138826011532
2015-04-24 15:00:00,27.217,24.0,2015.0,15.0,0.0,0.5703187809955526
2015-04-24 16:00:00,32.833,24.0,2015.0,16.0,0.0,0.187592329103341
2015-04-24 17:00:00,11.445,24.0,2015.0,17.0,0.0,-1.0538811537696047
2015-04-24 18:00:00,1.092,24.0,2015.0,18.0,0.0,-2.349542076081817
2015-04-24 19:00:00,2.465,24.0,2015.0,19.0,0.0,0.8141809301719399
2015-04-24 20:00:00,4.022,24.0,2015.0,20.0,0.0,0.48958748385580697
2015-04-24 21:00:00,12.48,24.0,2015.0,21.0,0.0,1.1323480715908212
2015-04-24 22:00:00,20.047,24.0,2015.0,22.0,0.0,0.4739521536810578
2015-04-24 23:00:00,19.898,24.0,2015.0,23.0,0.0,-0.0074602924551712135
2015-04-25 00:00:00,23.658,25.0,2015.0,0.0,0.0,0.1730820999563769
2015-04-25 01:00:00,85.344,25.0,2015.0,1.0,0.0,1.282988823876059
2015-04-25 02:00:00,92.68299999999999,25.0,2015.0,2.0,0.0,0.08249492048393758
2015-04-25 03:00:00,60.998000000000005,25.0,2015.0,3.0,0.0,-0.41834399173297765
2015-04-25 04:00:00,41.103,25.0,2015.0,4.0,0.0,-0.3947599652114824
2015-04-25 05:00:00,29.469,25.0,2015.0,5.0,0.0,-0.3327422481782394
2015-04-25 06:00:00,20.666999999999998,25.0,2015.0,6.0,0.0,-0.3548006380816737
2015-04-25 07:00:00,6.529,25.0,2015.0,7.0,0.0,-1.152284433074672
2015-04-25 08:00:00,4.085,25.0,2015.0,8.0,0.0,-0.4689320638925303
2015-04-25 09:00:00,4.462,25.0,2015.0,9.0,0.0,0.08827536769837452
2015-04-25 10:00:00,4.7,25.0,2015.0,10.0,0.0,0.05196541270567234
2015-04-25 11:00:00,6.396,25.0,2015.0,11.0,0.0,0.3081102862556948
2015-04-25 12:00:00,22.342,25.0,2015.0,12.0,0.0,1.2507955201769487
2015-04-25 13:00:00,15.731,25.0,2015.0,13.0,0.0,-0.35083502730828897
2015-04-25 14:00:00,297.0,25.0,2015.0,14.0,0.0,2.9380988509623323
2015-04-25 15:00:00,9.0,25.0,2015.0,15.0,0.0,-3.4965075614664802
2015-04-25 16:00:00,2.8360000000000003,25.0,2015.0,16.0,0.0,-1.1548299686663384
2015-04-25 17:00:00,1.8619999999999999,25.0,2015.0,17.0,0.0,-0.4207434298150059
2015-04-25 18:00:00,0.43,25.0,2015.0,18.0,0.0,-1.4656212491494043
2015-04-25 19:00:00,11.0,25.0,2015.0,19.0,0.0,3.2418653430928996
2015-04-25 20:00:00,12.0,25.0,2015.0,20.0,0.0,0.08701137698962969
2015-04-25 21:00:00,7.811,25.0,2015.0,21.0,0.0,-0.42937365315984
2015-04-25 22:00:00,9.0,25.0,2015.0,22.0,0.0,0.1416915807080592
2015-04-25 23:00:00,748.0,25.0,2015.0,23.0,0.0,4.4201784006382585
2015-04-26 00:00:00,6.6979999999999995,26.0,2015.0,0.0,0.0,-4.715594003602465
2015-04-26 01:00:00,47.155,26.0,2015.0,1.0,0.0,1.9516310736238354
2015-04-26 02:00:00,43.705,26.0,2015.0,2.0,0.0,-0.07597753596339674
2015-04-26 03:00:00,26.335,26.0,2015.0,3.0,0.0,-0.5065636590970986
2015-04-26 04:00:00,11.159,26.0,2015.0,4.0,0.0,-0.8586525057317886
2015-04-26 05:00:00,6.517,26.0,2015.0,5.0,0.0,-0.5378321998533209
2015-04-26 06:00:00,6.847,26.0,2015.0,6.0,0.0,0.04939645278868254
2015-04-26 07:00:00,6.359,26.0,2015.0,7.0,0.0,-0.07393946785365513
2015-04-26 08:00:00,5.119,26.0,2015.0,8.0,0.0,-0.21691202480982463
2015-04-26 09:00:00,1.0659999999999998,26.0,2015.0,9.0,0.0,-1.5690457817317935
2015-04-26 10:00:00,1.107,26.0,2015.0,10.0,0.0,0.03774032798284717
2015-04-26 11:00:00,4.607,26.0,2015.0,11.0,0.0,1.4259232322272801
2015-04-26 12:00:00,8.0,26.0,2015.0,12.0,0.0,0.5518646557260558
2015-04-26 13:00:00,782.0,26.0,2015.0,13.0,0.0,4.582413198865476
2015-04-26 14:00:00,2.287,26.0,2015.0,14.0,0.0,-5.834613825504667
2015-04-26 15:00:00,2.073,26.0,2015.0,15.0,0.0,-0.09824408158700149
2015-04-26 16:00:00,2.116,26.0,2015.0,16.0,0.0,0.020530680542410473
2015-04-26 17:00:00,2.122,26.0,2015.0,17.0,0.0,0.002831526195738343
2015-04-26 18:00:00,1.9509999999999998,26.0,2015.0,18.0,0.0,-0.08401697855081725
2015-04-26 19:00:00,2.126,26.0,2015.0,19.0,0.0,0.08590021827878203
2015-04-26 20:00:00,3.897,26.0,2015.0,20.0,0.0,0.6059647464368161
2015-04-26 21:00:00,9.148,26.0,2015.0,21.0,0.0,0.8533282498039625
2015-04-26 22:00:00,9.47,26.0,2015.0,22.0,0.0,0.034593631037452166
2015-04-26 23:00:00,8.629,26.0,2015.0,23.0,0.0,-0.09300028367181667
2015-04-27 00:00:00,15.158,27.0,2015.0,0.0,0.0,0.5633998218636673
2015-04-27 01:00:00,36.045,27.0,2015.0,1.0,0.0,0.8662397124667045
2015-04-27 02:00:00,31.398000000000003,27.0,2015.0,2.0,0.0,-0.13802396123841598
2015-04-27 03:00:00,24.796,27.0,2015.0,3.0,0.0,-0.236061846778453
2015-04-27 04:00:00,17.843,27.0,2015.0,4.0,0.0,-0.3290710753903814
2015-04-27 05:00:00,10.857000000000001,27.0,2015.0,5.0,0.0,-0.49680124119957636
2015-04-27 06:00:00,3.3480000000000003,27.0,2015.0,6.0,0.0,-1.1764468806224864
2015-04-27 07:00:00,4.968999999999999,27.0,2015.0,7.0,0.0,0.39485545999295457
2015-04-27 08:00:00,4.032,27.0,2015.0,8.0,0.0,-0.20895608185111603
2015-04-27 09:00:00,20.259,27.0,2015.0,9.0,0.0,1.6143366084917472
2015-04-27 10:00:00,18.676,27.0,2015.0,10.0,0.0,-0.08135986215212432
2015-04-27 11:00:00,19.03,27.0,2015.0,11.0,0.0,0.018777404199367798
2015-04-27 12:00:00,12.542,27.0,2015.0,12.0,0.0,-0.41693366918722896
2015-04-27 13:00:00,23.525,27.0,2015.0,13.0,0.0,0.6289806733506142
2015-04-27 14:00:00,23.068,27.0,2015.0,14.0,0.0,-0.01961730971827702
2015-04-27 15:00:00,29.261999999999997,27.0,2015.0,15.0,0.0,0.23784337020280422
2015-04-27 16:00:00,14.878,27.0,2015.0,16.0,0.0,-0.6764061341868208
2015-04-27 17:00:00,15.857999999999999,27.0,2015.0,17.0,0.0,0.06379049308105733
2015-04-27 18:00:00,14.311,27.0,2015.0,18.0,0.0,-0.10264563252146841
2015-04-27 19:00:00,19.391,27.0,2015.0,19.0,0.0,0.3037805685717423
2015-04-27 20:00:00,18.824,27.0,2015.0,20.0,0.0,-0.02967638947541973
2015-04-27 21:00:00,24.198,27.0,2015.0,21.0,0.0,0.25113733369422464
2015-04-27 22:00:00,21.73,27.0,2015.0,22.0,0.0,-0.10757619085094783
2015-04-27 23:00:00,12.899000000000001,27.0,2015.0,23.0,0.0,-0.5215440052853388
2015-04-28 00:00:00,19.160999999999998,28.0,2015.0,0.0,0.0,0.3957271742645623
2015-04-28 01:00:00,76.187,28.0,2015.0,1.0,0.0,1.3803138812160363
2015-04-28 02:00:00,77.157,28.0,2015.0,2.0,0.0,0.012651462569240657
2015-04-28 03:00:00,46.99100000000001,28.0,2015.0,3.0,0.0,-0.49588621302091074
2015-04-28 04:00:00,32.205999999999996,28.0,2015.0,4.0,0.0,-0.37780332341612377
2015-04-28 05:00:00,20.875,28.0,2015.0,5.0,0.0,-0.4336004998588847
2015-04-28 06:00:00,13.743,28.0,2015.0,6.0,0.0,-0.41802266716420444
2015-04-28 07:00:00,6.525,28.0,2015.0,7.0,0.0,-0.7448886503639576
2015-04-28 08:00:00,6.41,28.0,2015.0,8.0,0.0,-0.01778168227617849
2015-04-28 09:00:00,14.595,28.0,2015.0,9.0,0.0,0.8228197333734995
2015-04-28 10:00:00,25.123,28.0,2015.0,10.0,0.0,0.5431047569147052
2015-04-28 11:00:00,17.066,28.0,2015.0,11.0,0.0,-0.38669558110639013
2015-04-28 12:00:00,16.235,28.0,2015.0,12.0,0.0,-0.049918774559583934
2015-04-28 13:00:00,22.05,28.0,2015.0,13.0,0.0,0.3061431963380459
2015-04-28 14:00:00,32.173,28.0,2015.0,14.0,0.0,0.3778149895951586
2015-04-28 15:00:00,29.44,28.0,2015.0,15.0,0.0,-0.0887732976273381
2015-04-28 16:00:00,28.249000000000002,28.0,2015.0,16.0,0.0,-0.04129623512484626
2015-04-28 17:00:00,22.386,28.0,2015.0,17.0,0.0,-0.23262229526875355
2015-04-28 18:00:00,16.684,28.0,2015.0,18.0,0.0,-0.2939855871323771
2015-04-28 19:00:00,14.543,28.0,2015.0,19.0,0.0,-0.13734039813912569
2015-04-28 20:00:00,12.558,28.0,2015.0,20.0,0.0,-0.1467518655036555
2015-04-28 21:00:00,12.245999999999999,28.0,2015.0,21.0,0.0,-0.025158559636154987
2015-04-28 22:00:00,16.952,28.0,2015.0,22.0,0.0,0.3251864679102354
2015-04-28 23:00:00,12.546,28.0,2015.0,23.0,0.0,-0.3009839312914466
2015-04-29 00:00:00,13.367,29.0,2015.0,0.0,0.0,0.06338709331478487
2015-04-29 01:00:00,60.801,29.0,2015.0,1.0,0.0,1.5148172532159498
2015-04-29 02:00:00,73.493,29.0,2015.0,2.0,0.0,0.1895839273828317
2015-04-29 03:00:00,48.229,29.0,2015.0,3.0,0.0,-0.42122966370518755
2015-04-29 04:00:00,24.343000000000004,29.0,2015.0,4.0,0.0,-0.683716166015647
2015-04-29 05:00:00,18.851,29.0,2015.0,5.0,0.0,-0.25567837098250834
2015-04-29 06:00:00,12.026,29.0,2015.0,6.0,0.0,-0.4494949902673979
2015-04-29 07:00:00,7.57,29.0,2015.0,7.0,0.0,-0.4628779051680194
2015-04-29 08:00:00,11.384,29.0,2015.0,8.0,0.0,0.4080157933381936
2015-04-29 09:00:00,29.905,29.0,2015.0,9.0,0.0,0.9658168297089693
2015-04-29 10:00:00,8.427,29.0,2015.0,10.0,0.0,-1.2665848537063042
2015-04-29 11:00:00,5.267,29.0,2015.0,11.0,0.0,-0.46997989628896386
2015-04-29 12:00:00,15.104000000000001,29.0,2015.0,12.0,0.0,1.0534986689018924
2015-04-29 13:00:00,10.499,29.0,2015.0,13.0,0.0,-0.3636795948703404
2015-04-29 14:00:00,24.005,29.0,2015.0,14.0,0.0,0.8269821274500995
2015-04-29 15:00:00,16.977,29.0,2015.0,15.0,0.0,-0.3464026551544075
2015-04-29 16:00:00,10.912,29.0,2015.0,16.0,0.0,-0.4419963857273901
2015-04-29 17:00:00,10.335999999999999,29.0,2015.0,17.0,0.0,-0.054230154060860514
2015-04-29 18:00:00,18.374000000000002,29.0,2015.0,18.0,0.0,0.575303674809029
2015-04-29 19:00:00,18.024,29.0,2015.0,19.0,0.0,-0.019232418719331346
2015-04-29 20:00:00,24.078000000000003,29.0,2015.0,20.0,0.0,0.2895943573828914
2015-04-29 21:00:00,9.321,29.0,2015.0,21.0,0.0,-0.9490286414338147
2015-04-29 22:00:00,8.357999999999999,29.0,2015.0,22.0,0.0,-0.10905075505329664
2015-04-29 23:00:00,8.176,29.0,2015.0,23.0,0.0,-0.02201613056437468
2015-04-30 00:00:00,18.127,30.0,2015.0,0.0,0.0,0.7961995060194331
2015-04-30 01:00:00,104.039,30.0,2015.0,1.0,0.0,1.7473632893656643
2015-04-30 02:00:00,107.571,30.0,2015.0,2.0,0.0,0.033385265826452404
2015-04-30 03:00:00,84.73299999999999,30.0,2015.0,3.0,0.0,-0.23864595850369952
2015-04-30 04:00:00,59.025,30.0,2015.0,4.0,0.0,-0.3615440531976226
2015-04-30 05:00:00,39.243,30.0,2015.0,5.0,0.0,-0.40818799859737664
2015-04-30 06:00:00,23.967,30.0,2015.0,6.0,0.0,-0.49309520020618525
2015-04-30 07:00:00,8.171,30.0,2015.0,7.0,0.0,-1.076086583765444
2015-04-30 08:00:00,8.771,30.0,2015.0,8.0,0.0,0.0708595245666741
2015-04-30 09:00:00,10.952,30.0,2015.0,9.0,0.0,0.22207126301690305
2015-04-30 10:00:00,12.935,30.0,2015.0,10.0,0.0,0.16641472765184506
2015-04-30 11:00:00,13.413,30.0,2015.0,11.0,0.0,0.0362875702819605
2015-04-30 12:00:00,15.507,30.0,2015.0,12.0,0.0,0.14506714896205875
2015-04-30 13:00:00,14.931,30.0,2015.0,13.0,0.0,-0.03785194633748512
2015-04-30 14:00:00,23.935,30.0,2015.0,14.0,0.0,0.47190223429994527
2015-04-30 15:00:00,23.825,30.0,2015.0,15.0,0.0,-0.004606373304206102
2015-04-30 16:00:00,17.369,30.0,2015.0,16.0,0.0,-0.3160484414683906
2015-04-30 17:00:00,13.517000000000001,30.0,2015.0,17.0,0.0,-0.2507388555701846
2015-04-30 18:00:00,13.357999999999999,30.0,2015.0,18.0,0.0,-0.011832696198246673
2015-04-30 19:00:00,11.452,30.0,2015.0,19.0,0.0,-0.15395106906757539
2015-04-30 20:00:00,22.389,30.0,2015.0,20.0,0.0,0.6704053795814913
2015-04-30 21:00:00,23.815,30.0,2015.0,21.0,0.0,0.06174586743546362
2015-04-30 22:00:00,16.105999999999998,30.0,2015.0,22.0,0.0,-0.39112376087947043
2015-04-30 23:00:00,9.437000000000001,30.0,2015.0,23.0,0.0,-0.5345537403341569
2015-05-01 00:00:00,10.552,1.0,2015.0,0.0,0.0,0.1116772823758172
2015-05-01 01:00:00,54.181000000000004,1.0,2015.0,1.0,0.0,1.6360148780668085
2015-05-01 02:00:00,61.485,1.0,2015.0,2.0,0.0,0.1264629491425886
2015-05-01 03:00:00,53.375,1.0,2015.0,3.0,0.0,-0.14145077107562187
2015-05-01 04:00:00,25.454,1.0,2015.0,4.0,0.0,-0.7404695699789334
2015-05-01 05:00:00,6.635,1.0,2015.0,5.0,0.0,-1.3445142337856844
2015-05-01 06:00:00,3.426,1.0,2015.0,6.0,0.0,-0.6609652678822426
2015-05-01 07:00:00,2.275,1.0,2015.0,7.0,0.0,-0.4094133474990145
2015-05-01 08:00:00,688.0,1.0,2015.0,8.0,0.0,5.71180878553043
2015-05-01 09:00:00,1.818,1.0,2015.0,9.0,0.0,-5.936051842178056
2015-05-01 10:00:00,3.069,1.0,2015.0,10.0,0.0,0.5236147798823119
2015-05-01 11:00:00,3.062,1.0,2015.0,11.0,0.0,-0.0022834784021070753
2015-05-01 12:00:00,3.032,1.0,2015.0,12.0,0.0,-0.009845829455366717
2015-05-01 13:00:00,6.053,1.0,2015.0,13.0,0.0,0.691331549129425
2015-05-01 14:00:00,10.152999999999999,1.0,2015.0,14.0,0.0,0.5172152114095354
2015-05-01 15:00:00,1.21,1.0,2015.0,15.0,0.0,-2.127148868710436
2015-05-01 16:00:00,9.0,1.0,2015.0,16.0,0.0,2.00660421772757
2015-05-01 17:00:00,8.0,1.0,2015.0,17.0,0.0,-0.11778303565638382
2015-05-01 18:00:00,7.0,1.0,2015.0,18.0,0.0,-0.13353139262452252
2015-05-01 19:00:00,8.0,1.0,2015.0,19.0,0.0,0.13353139262452252
2015-05-01 20:00:00,757.0,1.0,2015.0,20.0,0.0,4.549921711757612
2015-05-01 21:00:00,4.249,1.0,2015.0,21.0,0.0,-5.182679592304774
2015-05-01 22:00:00,5.285,1.0,2015.0,22.0,0.0,0.21818895818952644
2015-05-01 23:00:00,4.46,1.0,2015.0,23.0,0.0,-0.16972385329022832
2015-05-02 00:00:00,6.432,2.0,2015.0,0.0,0.0,0.36613676584469257
2015-05-02 01:00:00,20.173,2.0,2015.0,1.0,0.0,1.1430595447755485
2015-05-02 02:00:00,18.658,2.0,2015.0,2.0,0.0,-0.07807006811344452
2015-05-02 03:00:00,9.562999999999999,2.0,2015.0,3.0,0.0,-0.6683735231713639
2015-05-02 04:00:00,3.639,2.0,2015.0,4.0,0.0,-0.9661925667373825
2015-05-02 05:00:00,5.196000000000001,2.0,2015.0,5.0,0.0,0.3561801801783304
2015-05-02 06:00:00,5.462999999999999,2.0,2015.0,6.0,0.0,0.05010899060522722
2015-05-02 07:00:00,4.158,2.0,2015.0,7.0,0.0,-0.2729638999777593
2015-05-02 08:00:00,882.0,2.0,2015.0,8.0,0.0,5.3571578665709705
2015-05-02 09:00:00,3.6710000000000003,2.0,2015.0,9.0,0.0,-5.481727951492094
2015-05-02 10:00:00,7.0,2.0,2015.0,10.0,0.0,0.6454460445406158
2015-05-02 11:00:00,3.207,2.0,2015.0,11.0,0.0,-0.7805742283442954
2015-05-02 12:00:00,5.707999999999999,2.0,2015.0,12.0,0.0,0.5765327789035719
2015-05-02 13:00:00,1.841,2.0,2015.0,13.0,0.0,-1.131559797363649
2015-05-02 14:00:00,7.245,2.0,2015.0,14.0,0.0,1.370002673521705
2015-05-02 15:00:00,5.622000000000001,2.0,2015.0,15.0,0.0,-0.25362410328830554
2015-05-02 16:00:00,2.1180000000000003,2.0,2015.0,16.0,0.0,-0.9762152253051253
2015-05-02 17:00:00,1.785,2.0,2015.0,17.0,0.0,-0.1710538319476126
2015-05-02 18:00:00,2.7060000000000004,2.0,2015.0,18.0,0.0,0.4160531145169941
2015-05-02 19:00:00,9.376,2.0,2015.0,19.0,0.0,1.2426817030860606
2015-05-02 20:00:00,3.8510000000000004,2.0,2015.0,20.0,0.0,-0.889820378001885
2015-05-02 21:00:00,2.211,2.0,2015.0,21.0,0.0,-0.5548879529574628
2015-05-02 22:00:00,11.0,2.0,2015.0,22.0,0.0,1.6044503709230615
2015-05-02 23:00:00,296.0,2.0,2015.0,23.0,0.0,3.2924641815256894
2015-05-03 00:00:00,1.665,3.0,2015.0,0.0,0.0,-5.180534330891653
2015-05-03 01:00:00,26.12,3.0,2015.0,1.0,0.0,2.7528761809758233
2015-05-03 02:00:00,24.561,3.0,2015.0,2.0,0.0,-0.06154148534580983
2015-05-03 03:00:00,12.737,3.0,2015.0,3.0,0.0,-0.656648675454798
2015-05-03 04:00:00,6.93,3.0,2015.0,4.0,0.0,-0.6086513304058108
2015-05-03 05:00:00,5.106,3.0,2015.0,5.0,0.0,-0.3054434943825197
2015-05-03 06:00:00,4.769,3.0,2015.0,6.0,0.0,-0.0682796795032048
2015-05-03 07:00:00,1.347,3.0,2015.0,7.0,0.0,-1.2642567418878605
2015-05-03 08:00:00,418.0,3.0,2015.0,8.0,0.0,5.7376015350965295
2015-05-03 09:00:00,12.309000000000001,3.0,2015.0,9.0,0.0,-3.5251507303965974
2015-05-03 10:00:00,7.0,3.0,2015.0,10.0,0.0,-0.5644205530728457
2015-05-03 11:00:00,2.737,3.0,2015.0,11.0,0.0,-0.9390477189967712
2015-05-03 12:00:00,14.228,3.0,2015.0,12.0,0.0,1.6483494240276668
2015-05-03 13:00:00,4.114,3.0,2015.0,13.0,0.0,-1.2408160628554434
2015-05-03 14:00:00,6.516,3.0,2015.0,14.0,0.0,0.4598648995090333
2015-05-03 15:00:00,8.288,3.0,2015.0,15.0,0.0,0.24054799477732836
2015-05-03 16:00:00,3.0660000000000003,3.0,2015.0,16.0,0.0,-0.9944349050675045
2015-05-03 17:00:00,876.0,3.0,2015.0,17.0,0.0,5.654992310486769
2015-05-03 18:00:00,3.978,3.0,2015.0,18.0,0.0,-5.394586910504611
2015-05-03 19:00:00,7.867999999999999,3.0,2015.0,19.0,0.0,0.6820247200950318
2015-05-03 20:00:00,10.386,3.0,2015.0,20.0,0.0,0.27765484489531467
2015-05-03 21:00:00,7.595,3.0,2015.0,21.0,0.0,-0.3129686093743911
2015-05-03 22:00:00,0.27,3.0,2015.0,22.0,0.0,-3.336823456031498
2015-05-03 23:00:00,11.0,3.0,2015.0,23.0,0.0,3.707228592782133
2015-05-04 00:00:00,2.4219999999999997,4.0,2015.0,0.0,0.0,-1.5133016276674702
2015-05-04 01:00:00,47.248000000000005,4.0,2015.0,1.0,0.0,2.9708166798706666
2015-05-04 02:00:00,46.477,4.0,2015.0,2.0,0.0,-0.01645275843080274
2015-05-04 03:00:00,39.902,4.0,2015.0,3.0,0.0,-0.1525311186178948
